group_id,match_kind,digest,member_count,address,module,size,current_name,namespace
MNEMONIC_00870,IDENTICAL_MNEMONICS,b288a3a69578b2c47f6cb45eb21384570af6c5b4cd50d1584382f53ec8411cd3,7,0x002D9600,static.crs,40,FUN_002d9600,Global
MNEMONIC_00870,IDENTICAL_MNEMONICS,b288a3a69578b2c47f6cb45eb21384570af6c5b4cd50d1584382f53ec8411cd3,7,0x002D9628,static.crs,40,FUN_002d9628,Global
MNEMONIC_00870,IDENTICAL_MNEMONICS,b288a3a69578b2c47f6cb45eb21384570af6c5b4cd50d1584382f53ec8411cd3,7,0x002EBCE0,static.crs,40,DeletePaneList,app::tool::PaneListView
MNEMONIC_00870,IDENTICAL_MNEMONICS,b288a3a69578b2c47f6cb45eb21384570af6c5b4cd50d1584382f53ec8411cd3,7,0x002EBDA0,static.crs,40,DeleteScrollBar,app::tool::PaneListView
MNEMONIC_00870,IDENTICAL_MNEMONICS,b288a3a69578b2c47f6cb45eb21384570af6c5b4cd50d1584382f53ec8411cd3,7,0x00310A14,static.crs,40,DeleteLayoutSystem,app::util::G2DUtil
MNEMONIC_00870,IDENTICAL_MNEMONICS,b288a3a69578b2c47f6cb45eb21384570af6c5b4cd50d1584382f53ec8411cd3,7,0x00378F58,static.crs,40,FUN_00378f58,Global
MNEMONIC_00871,IDENTICAL_MNEMONICS,b2c4a8193b13efd2bd522cb28ed22628ecd16403c08bae7b86a8eda97cd6dd56,3,0x004853E4,static.crs,12,FUN_004853e4,Global
MNEMONIC_00871,IDENTICAL_MNEMONICS,b2c4a8193b13efd2bd522cb28ed22628ecd16403c08bae7b86a8eda97cd6dd56,3,0x00497AC8,static.crs,12,FUN_00497ac8,Global
MNEMONIC_00871,IDENTICAL_MNEMONICS,b2c4a8193b13efd2bd522cb28ed22628ecd16403c08bae7b86a8eda97cd6dd56,3,0x0049A978,static.crs,12,GetStrCount,gfl2::str::MsgData
MNEMONIC_00872,IDENTICAL_MNEMONICS,b2fcdebb29e6f145dc70d8c644de9b7db25a4e8c08d479c85cfe490c07ba5034,2,0x00323AF4,static.crs,132,FUN_00323af4,Global
MNEMONIC_00872,IDENTICAL_MNEMONICS,b2fcdebb29e6f145dc70d8c644de9b7db25a4e8c08d479c85cfe490c07ba5034,2,0x004B28BC,static.crs,132,FUN_004b28bc,Global
MNEMONIC_00873,IDENTICAL_MNEMONICS,b2fd9987c92064ba540de1ff32017b9f0c6e2a6cbe6689a2a4f98552886e2e60,4,0x004A32E8,static.crs,72,FUN_004a32e8,Global
MNEMONIC_00873,IDENTICAL_MNEMONICS,b2fd9987c92064ba540de1ff32017b9f0c6e2a6cbe6689a2a4f98552886e2e60,4,0x004A3334,static.crs,72,GetHour,GameSys::AlolaTime
MNEMONIC_00873,IDENTICAL_MNEMONICS,b2fd9987c92064ba540de1ff32017b9f0c6e2a6cbe6689a2a4f98552886e2e60,4,0x004A3380,static.crs,72,GetMinute,GameSys::AlolaTime
MNEMONIC_00873,IDENTICAL_MNEMONICS,b2fd9987c92064ba540de1ff32017b9f0c6e2a6cbe6689a2a4f98552886e2e60,4,0x004A33CC,static.crs,72,GetSecond,GameSys::AlolaTime
MNEMONIC_00874,IDENTICAL_MNEMONICS,b32c99bdc48b23c4e64abd42633de7e501e34cddc41d27d13f8a9b172ce5db38,4,0x003B4C00,static.crs,84,FUN_003b4c00,Global
MNEMONIC_00874,IDENTICAL_MNEMONICS,b32c99bdc48b23c4e64abd42633de7e501e34cddc41d27d13f8a9b172ce5db38,4,0x003B6568,static.crs,84,FUN_003b6568,Global
MNEMONIC_00874,IDENTICAL_MNEMONICS,b32c99bdc48b23c4e64abd42633de7e501e34cddc41d27d13f8a9b172ce5db38,4,0x003B67A8,static.crs,84,FUN_003b67a8,Global
MNEMONIC_00874,IDENTICAL_MNEMONICS,b32c99bdc48b23c4e64abd42633de7e501e34cddc41d27d13f8a9b172ce5db38,4,0x003B6F80,static.crs,84,FUN_003b6f80,Global
MNEMONIC_00875,IDENTICAL_MNEMONICS,b339a41506819380fb14f7af58c584da0a4397dfce56986206b01dca0a800a1d,2,0x00268380,static.crs,104,FUN_00268380,Global
MNEMONIC_00875,IDENTICAL_MNEMONICS,b339a41506819380fb14f7af58c584da0a4397dfce56986206b01dca0a800a1d,2,0x00268470,static.crs,104,FUN_00268470,Global
MNEMONIC_00876,IDENTICAL_MNEMONICS,b381f5c761f4dcc22580fcf583dca3e00c0d526f8e39a7a00a200fb565fcd101,2,0x00214E70,static.crs,48,FUN_00214e70,Global
MNEMONIC_00876,IDENTICAL_MNEMONICS,b381f5c761f4dcc22580fcf583dca3e00c0d526f8e39a7a00a200fb565fcd101,2,0x0021F110,static.crs,48,FUN_0021f110,Global
MNEMONIC_00877,IDENTICAL_MNEMONICS,b3a15205e5050a33d055a713f5d4f7fdd04c3de5e7001187d1f242060d6ba669,3,0x002841D4,static.crs,48,FUN_002841d4,Global
MNEMONIC_00877,IDENTICAL_MNEMONICS,b3a15205e5050a33d055a713f5d4f7fdd04c3de5e7001187d1f242060d6ba669,3,0x00357ADC,static.crs,48,FUN_00357adc,Global
MNEMONIC_00877,IDENTICAL_MNEMONICS,b3a15205e5050a33d055a713f5d4f7fdd04c3de5e7001187d1f242060d6ba669,3,0x0053E36C,static.crs,48,FUN_0053e36c,Global
MNEMONIC_00878,IDENTICAL_MNEMONICS,b3c5f198efe64d09f841c66bcf9650cdb68240080e909fcc61f10c71060b197d,2,0x002E2748,static.crs,88,FUN_002e2748,Global
MNEMONIC_00878,IDENTICAL_MNEMONICS,b3c5f198efe64d09f841c66bcf9650cdb68240080e909fcc61f10c71060b197d,2,0x002E5708,static.crs,88,FUN_002e5708,Global
MNEMONIC_00879,IDENTICAL_MNEMONICS,b3d5b9bc7e2944e624a1b6736176cb98fa9f25625dc2145c24cb79c5145b0007,2,0x003EDC50,static.crs,64,ParallelProc,applib::frame::Manager
MNEMONIC_00879,IDENTICAL_MNEMONICS,b3d5b9bc7e2944e624a1b6736176cb98fa9f25625dc2145c24cb79c5145b0007,2,0x003EE084,static.crs,64,CallProc,applib::frame::Manager
MNEMONIC_00880,IDENTICAL_MNEMONICS,b3f9842746cc100621d28c51006439e7128c29bd6c868f508a3b1916ef410f61,2,0x002CF6FC,static.crs,40,FUN_002cf6fc,Global
MNEMONIC_00880,IDENTICAL_MNEMONICS,b3f9842746cc100621d28c51006439e7128c29bd6c868f508a3b1916ef410f61,2,0x003546D8,static.crs,40,FUN_003546d8,Global
MNEMONIC_00881,IDENTICAL_MNEMONICS,b430bdbcde45dc85fef4faba10a80579c466ac9547adcacedae1c2479cdf45a4,2,0x00327174,static.crs,200,RemoveAllLight,gfl2::renderingengine::scenegraph::instance::LightSetNode
MNEMONIC_00881,IDENTICAL_MNEMONICS,b430bdbcde45dc85fef4faba10a80579c466ac9547adcacedae1c2479cdf45a4,2,0x00333D30,static.crs,200,FUN_00333d30,Global
MNEMONIC_00882,IDENTICAL_MNEMONICS,b4443db83502ddfa605db09e766715c2238673a8a8b779ad68876d6adf607954,2,0x00417F78,static.crs,132,FUN_00417f78,Global
MNEMONIC_00882,IDENTICAL_MNEMONICS,b4443db83502ddfa605db09e766715c2238673a8a8b779ad68876d6adf607954,2,0x0041811C,static.crs,132,FUN_0041811c,Global
MNEMONIC_00883,IDENTICAL_MNEMONICS,b51239f9aade608113b0857383b5ed6385285b17b812c1be6cbc4cb431788368,2,0x0019A6B8,static.crs,132,FUN_0019a6b8,Global
MNEMONIC_00883,IDENTICAL_MNEMONICS,b51239f9aade608113b0857383b5ed6385285b17b812c1be6cbc4cb431788368,2,0x002366A8,static.crs,132,FUN_002366a8,Global
MNEMONIC_00884,IDENTICAL_MNEMONICS,b54091d21a22b71e81efe670397011e94726675ce57cdbb6eb46d715de08db9f,8,0x00250F4C,static.crs,12,FUN_00250f4c,Global
MNEMONIC_00884,IDENTICAL_MNEMONICS,b54091d21a22b71e81efe670397011e94726675ce57cdbb6eb46d715de08db9f,8,0x00445474,static.crs,12,GetRideShortcut,Savedata::FieldMenu
MNEMONIC_00884,IDENTICAL_MNEMONICS,b54091d21a22b71e81efe670397011e94726675ce57cdbb6eb46d715de08db9f,8,0x00463914,static.crs,12,FUN_00463914,Global
MNEMONIC_00884,IDENTICAL_MNEMONICS,b54091d21a22b71e81efe670397011e94726675ce57cdbb6eb46d715de08db9f,8,0x0048CE5C,static.crs,12,FUN_0048ce5c,Global
MNEMONIC_00884,IDENTICAL_MNEMONICS,b54091d21a22b71e81efe670397011e94726675ce57cdbb6eb46d715de08db9f,8,0x0048D0F8,static.crs,12,FUN_0048d0f8,Global
MNEMONIC_00884,IDENTICAL_MNEMONICS,b54091d21a22b71e81efe670397011e94726675ce57cdbb6eb46d715de08db9f,8,0x0048D13C,static.crs,12,FUN_0048d13c,Global
MNEMONIC_00884,IDENTICAL_MNEMONICS,b54091d21a22b71e81efe670397011e94726675ce57cdbb6eb46d715de08db9f,8,0x004A79B8,static.crs,12,GetWallPaper,Savedata::BOX
MNEMONIC_00884,IDENTICAL_MNEMONICS,b54091d21a22b71e81efe670397011e94726675ce57cdbb6eb46d715de08db9f,8,0x004AA5A8,static.crs,12,GetVerifyResult,NetAppLib::Util::NetAppPokemonValidationUtility
MNEMONIC_00885,IDENTICAL_MNEMONICS,b586e596a24b595fe55cc11808b62ab132d0f3ecc4dc5c2fb1182d904ae7ef31,2,0x004466D8,static.crs,72,SetZukanMode,Savedata::ZukanData
MNEMONIC_00885,IDENTICAL_MNEMONICS,b586e596a24b595fe55cc11808b62ab132d0f3ecc4dc5c2fb1182d904ae7ef31,2,0x00446814,static.crs,72,SetZukanOSVersion,Savedata::ZukanData
MNEMONIC_00886,IDENTICAL_MNEMONICS,b5af2029237a5fc0779cce556459cbea00cdf259ff4807705c4e0c7761051844,3,0x00108A0C,static.crs,20,FUN_00108a0c,Global
MNEMONIC_00886,IDENTICAL_MNEMONICS,b5af2029237a5fc0779cce556459cbea00cdf259ff4807705c4e0c7761051844,3,0x00234EC0,static.crs,20,FUN_00234ec0,Global
MNEMONIC_00886,IDENTICAL_MNEMONICS,b5af2029237a5fc0779cce556459cbea00cdf259ff4807705c4e0c7761051844,3,0x0044273C,static.crs,20,Change,Savedata::MyItem
MNEMONIC_00887,IDENTICAL_MNEMONICS,b5b37760c63ea3d9658e5134bf595514c429bf68446014c97c0d3143667bf5bb,11,0x0015C198,static.crs,16,DeleteRegulationData,ExtSavedata::RegulationExtSaveData
MNEMONIC_00887,IDENTICAL_MNEMONICS,b5b37760c63ea3d9658e5134bf595514c429bf68446014c97c0d3143667bf5bb,11,0x0015C2B8,static.crs,16,StartDeleteRegulationData,ExtSavedata::RegulationExtSaveData
MNEMONIC_00887,IDENTICAL_MNEMONICS,b5b37760c63ea3d9658e5134bf595514c429bf68446014c97c0d3143667bf5bb,11,0x00379328,static.crs,16,FUN_00379328,Global
MNEMONIC_00887,IDENTICAL_MNEMONICS,b5b37760c63ea3d9658e5134bf595514c429bf68446014c97c0d3143667bf5bb,11,0x00379B24,static.crs,16,FUN_00379b24,Global
MNEMONIC_00887,IDENTICAL_MNEMONICS,b5b37760c63ea3d9658e5134bf595514c429bf68446014c97c0d3143667bf5bb,11,0x0037A5E8,static.crs,16,FUN_0037a5e8,Global
MNEMONIC_00887,IDENTICAL_MNEMONICS,b5b37760c63ea3d9658e5134bf595514c429bf68446014c97c0d3143667bf5bb,11,0x0037AD10,static.crs,16,FUN_0037ad10,Global
MNEMONIC_00887,IDENTICAL_MNEMONICS,b5b37760c63ea3d9658e5134bf595514c429bf68446014c97c0d3143667bf5bb,11,0x00429A84,static.crs,16,FUN_00429a84,Global
MNEMONIC_00887,IDENTICAL_MNEMONICS,b5b37760c63ea3d9658e5134bf595514c429bf68446014c97c0d3143667bf5bb,11,0x0043F840,static.crs,16,FUN_0043f840,Global
MNEMONIC_00887,IDENTICAL_MNEMONICS,b5b37760c63ea3d9658e5134bf595514c429bf68446014c97c0d3143667bf5bb,11,0x0045B124,static.crs,16,CreateXYBossAttribute1,NetAppLib::Util::BossUtility
MNEMONIC_00887,IDENTICAL_MNEMONICS,b5b37760c63ea3d9658e5134bf595514c429bf68446014c97c0d3143667bf5bb,11,0x004631E0,static.crs,16,FUN_004631e0,Global
MNEMONIC_00887,IDENTICAL_MNEMONICS,b5b37760c63ea3d9658e5134bf595514c429bf68446014c97c0d3143667bf5bb,11,0x00467DFC,static.crs,16,FUN_00467dfc,Global
MNEMONIC_00888,IDENTICAL_MNEMONICS,b5be6cb6ae2793f08525589e2ee7d8624aea6fdb107cf17758d73b2c3c7b6104,2,0x00478BD8,static.crs,72,FUN_00478bd8,Global
MNEMONIC_00888,IDENTICAL_MNEMONICS,b5be6cb6ae2793f08525589e2ee7d8624aea6fdb107cf17758d73b2c3c7b6104,2,0x00478C34,static.crs,72,FUN_00478c34,Global
MNEMONIC_00889,IDENTICAL_MNEMONICS,b65503a9c13a727f93141847b3ce4dfa172e789c953b2e454578599ecc861964,2,0x0020F320,static.crs,244,FUN_0020f320,Global
MNEMONIC_00889,IDENTICAL_MNEMONICS,b65503a9c13a727f93141847b3ce4dfa172e789c953b2e454578599ecc861964,2,0x0022A69C,static.crs,244,FUN_0022a69c,Global
MNEMONIC_00890,IDENTICAL_MNEMONICS,b66775933e7992aacf138dd3a51cf4f886a0e5ec0742d9ab0bb943eae46c86d8,2,0x003760C4,static.crs,24,FUN_003760c4,Global
MNEMONIC_00890,IDENTICAL_MNEMONICS,b66775933e7992aacf138dd3a51cf4f886a0e5ec0742d9ab0bb943eae46c86d8,2,0x003789C0,static.crs,24,FUN_003789c0,Global
MNEMONIC_00891,IDENTICAL_MNEMONICS,b67354275ac4131d20a86b081d8ec1e385cbf2689b48c3ed9fb3735fe11c5246,3,0x00586140,static.crs,1436,FUN_00586140,Global
MNEMONIC_00891,IDENTICAL_MNEMONICS,b67354275ac4131d20a86b081d8ec1e385cbf2689b48c3ed9fb3735fe11c5246,3,0x005866E8,static.crs,1436,FUN_005866e8,Global
MNEMONIC_00891,IDENTICAL_MNEMONICS,b67354275ac4131d20a86b081d8ec1e385cbf2689b48c3ed9fb3735fe11c5246,3,0x00586C90,static.crs,1436,FUN_00586c90,Global
MNEMONIC_00892,IDENTICAL_MNEMONICS,b6ce4513e285129baf9bce6232bfcbbe9c34cfdc5829f2140731f0f5ba0574ae,2,0x0025F0EC,static.crs,28,FUN_0025f0ec,Global
MNEMONIC_00892,IDENTICAL_MNEMONICS,b6ce4513e285129baf9bce6232bfcbbe9c34cfdc5829f2140731f0f5ba0574ae,2,0x0025F13C,static.crs,28,FUN_0025f13c,Global
MNEMONIC_00893,IDENTICAL_MNEMONICS,b6d617c177e28b576b7b1edebebc3d5c75101235449c8da0f1d4fbbbb19f19de,2,0x002E78F4,static.crs,36,FUN_002e78f4,Global
MNEMONIC_00893,IDENTICAL_MNEMONICS,b6d617c177e28b576b7b1edebebc3d5c75101235449c8da0f1d4fbbbb19f19de,2,0x0030F4D8,static.crs,36,FUN_0030f4d8,Global
MNEMONIC_00894,IDENTICAL_MNEMONICS,b73b7ffe913d1c1ca6e515a553fac0579e5f352b793b56bcda643425a7286b98,4,0x003DA620,static.crs,40,FUN_003da620,Global
MNEMONIC_00894,IDENTICAL_MNEMONICS,b73b7ffe913d1c1ca6e515a553fac0579e5f352b793b56bcda643425a7286b98,4,0x003DA648,static.crs,40,FUN_003da648,Global
MNEMONIC_00894,IDENTICAL_MNEMONICS,b73b7ffe913d1c1ca6e515a553fac0579e5f352b793b56bcda643425a7286b98,4,0x003DA68C,static.crs,40,FUN_003da68c,Global
MNEMONIC_00894,IDENTICAL_MNEMONICS,b73b7ffe913d1c1ca6e515a553fac0579e5f352b793b56bcda643425a7286b98,4,0x003FA814,static.crs,40,FUN_003fa814,Global
MNEMONIC_00895,IDENTICAL_MNEMONICS,b73eaea41acffd3029e5d3d81fbe5975a308cc99192fc3505c60a5f01337819a,3,0x002EBB54,static.crs,48,FUN_002ebb54,Global
MNEMONIC_00895,IDENTICAL_MNEMONICS,b73eaea41acffd3029e5d3d81fbe5975a308cc99192fc3505c60a5f01337819a,3,0x002F1E94,static.crs,48,FUN_002f1e94,Global
MNEMONIC_00895,IDENTICAL_MNEMONICS,b73eaea41acffd3029e5d3d81fbe5975a308cc99192fc3505c60a5f01337819a,3,0x004611A0,static.crs,48,FUN_004611a0,Global
MNEMONIC_00896,IDENTICAL_MNEMONICS,b76387be984823b9148c4753c501ffb97c1fcbdd5eeda6ff56e7b8e8b55774fa,8,0x004AC224,static.crs,20,FUN_004ac224,Global
MNEMONIC_00896,IDENTICAL_MNEMONICS,b76387be984823b9148c4753c501ffb97c1fcbdd5eeda6ff56e7b8e8b55774fa,8,0x004AC260,static.crs,20,FUN_004ac260,Global
MNEMONIC_00896,IDENTICAL_MNEMONICS,b76387be984823b9148c4753c501ffb97c1fcbdd5eeda6ff56e7b8e8b55774fa,8,0x004ACF38,static.crs,20,FUN_004acf38,Global
MNEMONIC_00896,IDENTICAL_MNEMONICS,b76387be984823b9148c4753c501ffb97c1fcbdd5eeda6ff56e7b8e8b55774fa,8,0x004AE7E0,static.crs,20,FUN_004ae7e0,Global
MNEMONIC_00896,IDENTICAL_MNEMONICS,b76387be984823b9148c4753c501ffb97c1fcbdd5eeda6ff56e7b8e8b55774fa,8,0x004B10D4,static.crs,20,FUN_004b10d4,Global
MNEMONIC_00896,IDENTICAL_MNEMONICS,b76387be984823b9148c4753c501ffb97c1fcbdd5eeda6ff56e7b8e8b55774fa,8,0x004B11DC,static.crs,20,FUN_004b11dc,Global
MNEMONIC_00896,IDENTICAL_MNEMONICS,b76387be984823b9148c4753c501ffb97c1fcbdd5eeda6ff56e7b8e8b55774fa,8,0x004B1218,static.crs,20,FUN_004b1218,Global
MNEMONIC_00896,IDENTICAL_MNEMONICS,b76387be984823b9148c4753c501ffb97c1fcbdd5eeda6ff56e7b8e8b55774fa,8,0x004B136C,static.crs,20,FUN_004b136c,Global
MNEMONIC_00897,IDENTICAL_MNEMONICS,b77d9d5e3ac4c037edc478e0b99823a5b7ad204cf14afe8731956a58f9b9baee,3,0x0054AEE8,static.crs,60,FUN_0054aee8,Global
MNEMONIC_00897,IDENTICAL_MNEMONICS,b77d9d5e3ac4c037edc478e0b99823a5b7ad204cf14afe8731956a58f9b9baee,3,0x0054B1B0,static.crs,60,FUN_0054b1b0,Global
MNEMONIC_00897,IDENTICAL_MNEMONICS,b77d9d5e3ac4c037edc478e0b99823a5b7ad204cf14afe8731956a58f9b9baee,3,0x0054B47C,static.crs,60,FUN_0054b47c,Global
MNEMONIC_00898,IDENTICAL_MNEMONICS,b789aaeba56d9d5c0b16532173350fe40e224a34e03b2ff9cceaa8b13224112d,3,0x003CEB90,static.crs,48,SendContinue,NetApp::NBR::NBRNet
MNEMONIC_00898,IDENTICAL_MNEMONICS,b789aaeba56d9d5c0b16532173350fe40e224a34e03b2ff9cceaa8b13224112d,3,0x003CF138,static.crs,48,SendRuleSelector,NetApp::NBR::NBRNet
MNEMONIC_00898,IDENTICAL_MNEMONICS,b789aaeba56d9d5c0b16532173350fe40e224a34e03b2ff9cceaa8b13224112d,3,0x003CF168,static.crs,48,SendRegulationRet,NetApp::NBR::NBRNet
MNEMONIC_00899,IDENTICAL_MNEMONICS,b7b3e971d9bcbec32a3d8f1af04a87efb77a9f1a89214fd046196880e2921fba,2,0x0047B5B4,static.crs,76,FUN_0047b5b4,Global
MNEMONIC_00899,IDENTICAL_MNEMONICS,b7b3e971d9bcbec32a3d8f1af04a87efb77a9f1a89214fd046196880e2921fba,2,0x0047B61C,static.crs,76,FUN_0047b61c,Global
MNEMONIC_00900,IDENTICAL_MNEMONICS,b7b85c83fa971cea3202a9b65266aa9c004710820243dc0e0f823b51d7ab9c61,2,0x002B4800,static.crs,96,FUN_002b4800,Global
MNEMONIC_00900,IDENTICAL_MNEMONICS,b7b85c83fa971cea3202a9b65266aa9c004710820243dc0e0f823b51d7ab9c61,2,0x002C35FC,static.crs,96,FUN_002c35fc,Global
MNEMONIC_00901,IDENTICAL_MNEMONICS,b863f1fed646710792beca73602ca4b8969bcd054136f5a1e7b4d82f91f52472,3,0x00313914,static.crs,24,FUN_00313914,Global
MNEMONIC_00901,IDENTICAL_MNEMONICS,b863f1fed646710792beca73602ca4b8969bcd054136f5a1e7b4d82f91f52472,3,0x003D0A00,static.crs,24,FUN_003d0a00,Global
MNEMONIC_00901,IDENTICAL_MNEMONICS,b863f1fed646710792beca73602ca4b8969bcd054136f5a1e7b4d82f91f52472,3,0x0043D140,static.crs,24,CreatePokemonParamFromGiftData,Savedata::MysteryGiftSave
MNEMONIC_00902,IDENTICAL_MNEMONICS,b8b7f294c6afd2f911c0ac1a2cb348b0136360d0d5b407ad7bffd4c475569cab,2,0x004559BC,static.crs,172,SetMessageYesNoBlackFilter,NetAppLib::JoinFestaUI::JoinFestaPlayerListMessageMenuLowerView
MNEMONIC_00902,IDENTICAL_MNEMONICS,b8b7f294c6afd2f911c0ac1a2cb348b0136360d0d5b407ad7bffd4c475569cab,2,0x00455B9C,static.crs,172,SetStreamMessageYesNoBlackFilter,NetAppLib::JoinFestaUI::JoinFestaPlayerListMessageMenuLowerView
MNEMONIC_00903,IDENTICAL_MNEMONICS,b8c28cbfac3217487bcf2ddb7ca90e76778c0628da3d767f35a5eff4e8bbe3f2,3,0x00377588,static.crs,16,FUN_00377588,Global
MNEMONIC_00903,IDENTICAL_MNEMONICS,b8c28cbfac3217487bcf2ddb7ca90e76778c0628da3d767f35a5eff4e8bbe3f2,3,0x00493BA4,static.crs,16,FUN_00493ba4,Global
MNEMONIC_00903,IDENTICAL_MNEMONICS,b8c28cbfac3217487bcf2ddb7ca90e76778c0628da3d767f35a5eff4e8bbe3f2,3,0x0049CF34,static.crs,16,FUN_0049cf34,Global
MNEMONIC_00904,IDENTICAL_MNEMONICS,b9134691a7bfbc04427a357c7263a63c93671c800afa6a735e2cdb89ed4f70e3,2,0x0037EAF4,static.crs,156,FUN_0037eaf4,Global
MNEMONIC_00904,IDENTICAL_MNEMONICS,b9134691a7bfbc04427a357c7263a63c93671c800afa6a735e2cdb89ed4f70e3,2,0x0037EB90,static.crs,156,FUN_0037eb90,Global
MNEMONIC_00905,IDENTICAL_MNEMONICS,b92e8eb79c8f88c0f95a23b9bc1982d8af8e061e1d52ad56819b948c1de4b351,5,0x00499A98,static.crs,188,GetPartsPane,gfl2::lyt::LytWk
MNEMONIC_00905,IDENTICAL_MNEMONICS,b92e8eb79c8f88c0f95a23b9bc1982d8af8e061e1d52ad56819b948c1de4b351,5,0x00499C1C,static.crs,188,GetWindowPane,gfl2::lyt::LytWk
MNEMONIC_00905,IDENTICAL_MNEMONICS,b92e8eb79c8f88c0f95a23b9bc1982d8af8e061e1d52ad56819b948c1de4b351,5,0x00499D30,static.crs,188,GetPicturePane,gfl2::lyt::LytWk
MNEMONIC_00905,IDENTICAL_MNEMONICS,b92e8eb79c8f88c0f95a23b9bc1982d8af8e061e1d52ad56819b948c1de4b351,5,0x00499E3C,static.crs,188,GetTextBoxPane,gfl2::lyt::LytWk
MNEMONIC_00905,IDENTICAL_MNEMONICS,b92e8eb79c8f88c0f95a23b9bc1982d8af8e061e1d52ad56819b948c1de4b351,5,0x00499F48,static.crs,188,GetBoundingPane,gfl2::lyt::LytWk
MNEMONIC_00906,IDENTICAL_MNEMONICS,b947b4b1ab90fc6237b35e8f65432933f3076c5068c524a3402580f0daf7a25d,2,0x004AB994,static.crs,208,FUN_004ab994,Global
MNEMONIC_00906,IDENTICAL_MNEMONICS,b947b4b1ab90fc6237b35e8f65432933f3076c5068c524a3402580f0daf7a25d,2,0x004ABBAC,static.crs,208,FUN_004abbac,Global
MNEMONIC_00907,IDENTICAL_MNEMONICS,b94a09b3388d56449d0cdd046a7c71007b4e995a911d0bf20d805d5e48f4ac45,2,0x002DF6AC,static.crs,44,FUN_002df6ac,Global
MNEMONIC_00907,IDENTICAL_MNEMONICS,b94a09b3388d56449d0cdd046a7c71007b4e995a911d0bf20d805d5e48f4ac45,2,0x0032C240,static.crs,44,FUN_0032c240,Global
MNEMONIC_00908,IDENTICAL_MNEMONICS,b9854c4efe9c21a9367b40bed91d9068ebf414c0211d18e52f232747de56749c,16,0x001597E0,static.crs,20,FUN_001597e0,Global
MNEMONIC_00908,IDENTICAL_MNEMONICS,b9854c4efe9c21a9367b40bed91d9068ebf414c0211d18e52f232747de56749c,16,0x002D9188,static.crs,20,FUN_002d9188,Global
MNEMONIC_00908,IDENTICAL_MNEMONICS,b9854c4efe9c21a9367b40bed91d9068ebf414c0211d18e52f232747de56749c,16,0x002D93A8,static.crs,20,FUN_002d93a8,Global
MNEMONIC_00908,IDENTICAL_MNEMONICS,b9854c4efe9c21a9367b40bed91d9068ebf414c0211d18e52f232747de56749c,16,0x003D35D0,static.crs,20,FUN_003d35d0,Global
MNEMONIC_00908,IDENTICAL_MNEMONICS,b9854c4efe9c21a9367b40bed91d9068ebf414c0211d18e52f232747de56749c,16,0x003D6874,static.crs,20,IsConnectSuccess,NetLib::P2P::P2pConnectionManager
MNEMONIC_00908,IDENTICAL_MNEMONICS,b9854c4efe9c21a9367b40bed91d9068ebf414c0211d18e52f232747de56749c,16,0x0040C9C4,static.crs,20,FUN_0040c9c4,Global
MNEMONIC_00908,IDENTICAL_MNEMONICS,b9854c4efe9c21a9367b40bed91d9068ebf414c0211d18e52f232747de56749c,16,0x0040C9D8,static.crs,20,FUN_0040c9d8,Global
MNEMONIC_00908,IDENTICAL_MNEMONICS,b9854c4efe9c21a9367b40bed91d9068ebf414c0211d18e52f232747de56749c,16,0x00470910,static.crs,20,IsEndRequest,NetAppLib::JoinFesta::JoinFestaAttractionManager
MNEMONIC_00908,IDENTICAL_MNEMONICS,b9854c4efe9c21a9367b40bed91d9068ebf414c0211d18e52f232747de56749c,16,0x0048D2F4,static.crs,20,FUN_0048d2f4,Global
MNEMONIC_00908,IDENTICAL_MNEMONICS,b9854c4efe9c21a9367b40bed91d9068ebf414c0211d18e52f232747de56749c,16,0x0048E634,static.crs,20,FUN_0048e634,Global
MNEMONIC_00908,IDENTICAL_MNEMONICS,b9854c4efe9c21a9367b40bed91d9068ebf414c0211d18e52f232747de56749c,16,0x0048E91C,static.crs,20,IsCreated,app::util::AppRenderingManager
MNEMONIC_00908,IDENTICAL_MNEMONICS,b9854c4efe9c21a9367b40bed91d9068ebf414c0211d18e52f232747de56749c,16,0x0048EC24,static.crs,20,FUN_0048ec24,Global
MNEMONIC_00908,IDENTICAL_MNEMONICS,b9854c4efe9c21a9367b40bed91d9068ebf414c0211d18e52f232747de56749c,16,0x00493F14,static.crs,20,IsFull,pml::PokeParty
MNEMONIC_00908,IDENTICAL_MNEMONICS,b9854c4efe9c21a9367b40bed91d9068ebf414c0211d18e52f232747de56749c,16,0x004AA728,static.crs,20,IsRelatonMe,NetAppLib::JoinFesta::JoinFestaPersonalData
MNEMONIC_00908,IDENTICAL_MNEMONICS,b9854c4efe9c21a9367b40bed91d9068ebf414c0211d18e52f232747de56749c,16,0x004AA744,static.crs,20,IsRelatonVip,NetAppLib::JoinFesta::JoinFestaPersonalData
MNEMONIC_00908,IDENTICAL_MNEMONICS,b9854c4efe9c21a9367b40bed91d9068ebf414c0211d18e52f232747de56749c,16,0x004AABAC,static.crs,20,IsOpenAttraction,NetAppLib::JoinFesta::JoinFestaPersonalData
MNEMONIC_00909,IDENTICAL_MNEMONICS,b9b340b603c203fa24abe0bad5caba04e5c096340a8aade31544b4540009f144,4,0x0049FF20,static.crs,64,FUN_0049ff20,Global
